user_id,beer_id,user_rating
83882,12933,4.0
83882,19434,4.0
83882,20682,4.0
83882,18787,4.0
83882,30892,4.0
83882,5392,4.0
83882,31420,4.0
83882,4213,4.0
83882,2045,4.0
83882,9724,4.0
83882,14685,4.0
83882,14300,4.0
83882,14048,4.0
83882,18182,4.0
83882,8386,4.0
83882,29679,4.0
83882,15824,4.0
83882,18478,4.0
83882,23935,4.0
83882,24751,4.0
83882,7954,4.0
83882,19332,4.0
83882,24703,4.0
83882,17189,4.0
83882,9469,4.0
83882,25689,4.0
83882,22819,4.0
83882,18107,4.0
83882,15454,4.0
83882,12147,4.0
83882,10240,4.0
83882,15741,4.0
83882,14894,4.0
83882,8905,4.0
83882,4587,4.0
83882,23341,4.0
83882,26412,4.0
83882,25,4.0
83882,21575,4.0
83882,26842,4.0
83882,33,4.0
83882,11962,4.0
83882,23042,4.0
83882,23233,4.0
83882,3377,4.0
83882,6211,4.0
83882,17576,4.0
83882,23002,4.0
83882,13614,4.0
83882,18898,3.9
83882,9896,3.9
83882,21590,3.9
83882,31484,3.9
83882,23505,3.9
83882,10786,3.9
83882,4138,3.9
83882,27855,3.9
83882,28300,3.9
83882,1030,3.9
83882,29253,3.9
83882,5698,3.9
83882,17277,3.9
83882,34240,3.9
83882,28450,3.9
83882,19203,3.9
83882,12099,3.9
83882,28141,3.9
83882,13707,3.9
83882,18680,3.9
83882,13269,3.9
83882,19957,3.9
83882,5949,3.9
83882,16078,3.9
83882,26061,3.9
83882,27546,3.9
83882,13702,3.9
83882,2771,3.9
83882,13825,3.9
83882,2230,3.9
83882,3848,3.9
83882,34338,3.9
83882,33142,3.8
83882,19709,3.8
83882,12569,3.8
83882,13164,3.8
83882,21047,3.8
83882,31625,3.8
83882,6025,3.8
83882,20937,3.8
83882,16016,3.8
83882,21828,3.8
83882,4296,3.8
83882,7148,3.8
83882,6879,3.8
83882,2867,3.8
83882,7374,3.8
83882,14164,3.8
83882,11492,3.8
83882,11208,3.8
83882,24929,3.8
83882,11794,3.8
83882,2188,3.8
83882,5919,3.8
83882,18501,3.8
83882,26224,3.8
83882,9141,3.8
83882,29075,3.8
83882,29300,3.8
83882,3715,3.8
83882,27079,3.8
83882,33524,3.8
83882,24349,3.8
83882,19865,3.8
83882,27783,3.8
83882,28315,3.8
83882,31877,3.8
83882,8001,3.8
83882,2929,3.8
83882,33548,3.8
83882,25536,3.8
83882,10097,3.8
83882,19551,3.8
83882,1068,3.8
83882,15863,3.8
83882,2038,3.8
83882,31084,3.8
83882,29472,3.8
83882,1626,3.8
83882,7967,3.8
83882,7421,3.8
83882,24204,3.8
83882,27292,3.7
83882,25121,3.7
83882,15411,3.7
83882,18448,3.7
83882,1273,3.7
83882,27203,3.7
83882,5881,3.7
83882,16510,3.7
83882,10254,3.7
83882,2694,3.7
83882,12886,3.7
83882,8849,3.7
83882,4884,3.7
83882,10893,3.7
83882,453,3.7
83882,8698,3.7
83882,24174,3.7
83882,3235,3.7
83882,9139,3.7
83882,21125,3.7
83882,20376,3.7
83882,33493,3.7
83882,27564,3.7
83882,976,3.7
83882,3131,3.7
83882,29490,3.7
83882,33127,3.7
83882,23280,3.7
83882,24376,3.7
83882,23584,3.7
83882,10420,3.7
83882,20516,3.7
83882,15400,3.7
83882,24459,3.7
83882,27509,3.7
83882,16929,3.7
83882,15607,3.7
83882,10491,3.7
83882,6221,3.7
83882,19292,3.7
83882,11657,3.7
83882,28784,3.7
83882,15730,3.7
83882,7619,3.7
83882,32592,3.7
83882,28140,3.7
83882,9101,3.7
83882,32551,3.7
83882,11449,3.7
83882,9920,3.6
83882,7226,3.6
83882,32972,3.6
83882,32119,3.6
83882,34370,3.6
83882,9951,3.6
83882,2636,3.6
83882,8150,3.6
83882,14999,3.6
83882,4755,3.6
83882,7185,3.6
83882,5725,3.6
83882,31626,3.6
83882,16030,3.6
83882,28623,3.6
83882,31005,3.6
83882,14253,3.6
83882,21532,3.6
83882,28307,3.6
83882,24863,3.6
83882,23039,3.6
83882,14377,3.6
83882,23827,3.6
83882,18309,3.6
83882,25881,3.6
83882,22989,3.6
83882,34144,3.6
83882,4128,3.6
83882,29582,3.6
83882,25809,3.6
83882,26309,3.6
83882,29229,3.6
83882,18824,3.6
83882,16707,3.6
83882,14858,3.6
83882,25515,3.6
83882,20999,3.6
83882,31708,3.6
83882,386,3.6
83882,7814,3.6
83882,28385,3.6
83882,31052,3.6
83882,4439,3.6
83882,12342,3.6
83882,10076,3.5
83882,9870,3.5
83882,32733,3.5
83882,8942,3.5
83882,20933,3.5
83882,28987,3.5
83882,15388,3.5
83882,29620,3.5
83882,25205,3.5
83882,27018,3.5
83882,6933,3.5
83882,3911,3.5
83882,19848,3.5
83882,1018,3.5
83882,23961,3.5
83882,24085,3.5
83882,31757,3.5
83882,298,3.5
83882,2252,3.5
83882,29921,3.5
83882,29251,3.5
83882,22867,3.5
83882,32207,3.5
83882,4465,3.5
83882,13311,3.5
83882,23508,3.5
83882,32617,3.5
83882,18933,3.5
83882,4202,3.5
83882,33390,3.5
83882,22232,3.5
83882,183,3.4
83882,17687,3.4
83882,32135,3.4
83882,19715,3.4
83882,22159,3.4
83882,18341,3.4
83882,22657,3.4
83882,4944,3.4
83882,8772,3.4
83882,34353,3.4
83882,7497,3.4
83882,14851,3.4
83882,21387,3.4
83882,8837,3.4
83882,24571,3.4
83882,5151,3.4
83882,19059,3.4
83882,26122,3.4
83882,26545,3.4
83882,25228,3.4
83882,19000,3.4
83882,24670,3.4
83882,15001,3.4
83882,24070,3.4
83882,7479,3.4
83882,26067,3.4
83882,11972,3.4
83882,34544,3.4
83882,12242,3.4
83882,22214,3.4
83882,2072,3.4
83882,8140,3.4
83882,28065,3.4
83882,10529,3.4
83882,31085,3.4
83882,31079,3.4
83882,21059,3.3
83882,30884,3.3
83882,3360,3.3
83882,30318,3.3
83882,15227,3.3
83882,2126,3.3
83882,22291,3.3
83882,11867,3.3
83882,9363,3.3
83882,4728,3.3
83882,32158,3.3
83882,28856,3.3
83882,7944,3.3
83882,251,3.3
83882,7475,3.3
83882,25936,3.3
83882,13098,3.3
83882,25662,3.3
83882,28286,3.3
83882,33186,3.3
83882,30449,3.3
83882,1543,3.3
83882,6591,3.3
83882,20135,3.3
83882,10777,3.3
83882,23448,3.3
83882,5376,3.3
83882,11992,3.3
83882,7295,3.3
83882,33853,3.3
83882,2290,3.3
83882,31998,3.2
83882,24940,3.2
83882,5915,3.2
83882,11716,3.2
83882,31489,3.2
83882,22537,3.2
83882,31418,3.2
83882,32772,3.2
83882,32783,3.2
83882,17412,3.2
83882,33024,3.2
83882,24812,3.2
83882,29385,3.2
83882,27621,3.2
83882,622,3.2
83882,29455,3.2
83882,23429,3.2
83882,8231,3.2
83882,28588,3.2
83882,16580,3.2
83882,19397,3.2
83882,22963,3.2
83882,8988,3.2
83882,2852,3.2
83882,10951,3.2
83882,5574,3.2
83882,24967,3.2
83882,8774,3.2
83882,5911,3.1
83882,27935,3.1
83882,15953,3.1
83882,30882,3.1
83882,31830,3.1
83882,28186,3.1
83882,31025,3.1
83882,21100,3.1
83882,17751,3.1
83882,714,3.1
83882,27613,3.1
83882,2703,3.1
83882,22489,3.1
83882,3054,3.1
83882,3558,3.1
83882,9973,3.1
83882,4265,3.1
83882,219,3.1
83882,24545,3.0
83882,10755,3.0
83882,6349,3.0
83882,19029,3.0
83882,2325,3.0
83882,30170,3.0
83882,13661,3.0
83882,25255,3.0
83882,8884,3.0
83882,12530,3.0
83882,4565,3.0
83882,3443,3.0
83882,24090,3.0
83882,15028,3.0
83882,14634,3.0
83882,29436,3.0
83882,5832,3.0
83882,15096,3.0
83882,7810,3.0
83882,26462,3.0
83882,23198,2.9
83882,14213,2.9
83882,30009,2.9
83882,16123,2.9
83882,20809,2.9
83882,3543,2.9
83882,14579,2.9
83882,23044,2.9
83882,29326,2.9
83882,11990,2.9
83882,12896,2.9
83882,26600,2.9
83882,32152,2.9
83882,33336,2.9
83882,9584,2.9
83882,20062,2.9
83882,16697,2.9
83882,7775,2.9
83882,14059,2.8
83882,12761,2.8
83882,16120,2.8
83882,27577,2.8
83882,31832,2.8
83882,5991,2.8
83882,29834,2.8
83882,15169,2.7
83882,28247,2.7
83882,18252,2.7
83882,24106,2.7
83882,13375,2.7
83882,18514,2.7
83882,25864,2.7
83882,31993,2.6
83882,25182,2.6
83882,5838,2.6
83882,22953,2.6
83882,5933,2.6
83882,11229,2.5
83882,25986,2.5
83882,23510,2.5
83882,10961,2.5
83882,22769,2.5
83882,3141,2.4
83882,28992,2.4
83882,20235,2.4
83882,5224,2.3
83882,7906,2.3
83882,20363,2.2
83882,11265,2.2
83882,27737,2.2
83882,24641,2.1
83882,314,1.9
83882,26466,1.9
83882,28316,1.9
83882,33371,1.9
83882,31789,1.9
83882,22479,1.7
83882,18638,1.4
83882,4242,1.4
83882,16754,1.4
83882,2751,1.2
83882,21408,1.1
83882,18625,1.1
5328,34738,4.7
5328,5392,4.5
5328,32182,4.3
5328,32536,4.3
5328,21047,4.2
5328,23531,4.2
5328,2867,4.1
5328,25083,4.1
5328,28394,4.1
5328,31107,4.1
5328,31837,4.1
5328,8866,4.1
5328,11391,4.0
5328,30884,4.0
5328,12062,4.0
5328,2818,4.0
5328,26121,4.0
5328,4944,4.0
5328,23193,4.0
5328,10392,3.9
5328,23469,3.9
5328,20022,3.9
5328,23258,3.9
5328,18134,3.9
5328,22803,3.9
5328,33966,3.9
5328,15335,3.9
5328,32779,3.8
5328,17908,3.8
5328,22678,3.8
5328,23481,3.8
5328,17540,3.8
5328,11275,3.8
5328,1604,3.8
5328,13613,3.8
5328,34370,3.8
5328,7226,3.8
5328,33214,3.7
5328,11010,3.7
5328,16304,3.7
5328,8884,3.7
5328,21854,3.7
5328,2694,3.7
5328,18182,3.7
5328,3632,3.7
5328,17886,3.7
5328,17542,3.7
5328,11867,3.7
5328,8113,3.7
5328,3608,3.7
5328,13517,3.7
5328,1248,3.7
5328,23935,3.7
5328,11874,3.7
5328,5830,3.6
5328,6183,3.6
5328,25790,3.6
5328,15253,3.6
5328,32959,3.6
5328,29309,3.6
5328,15339,3.6
5328,6486,3.6
5328,27292,3.6
5328,33142,3.6
5328,9201,3.6
5328,10016,3.6
5328,176,3.6
5328,6529,3.6
5328,30728,3.6
5328,27493,3.6
5328,10123,3.6
5328,10732,3.6
5328,32811,3.6
5328,17921,3.6
5328,25536,3.6
5328,24990,3.6
5328,24228,3.6
5328,752,3.6
5328,7354,3.5
5328,20778,3.5
5328,1426,3.5
5328,14450,3.5
5328,15428,3.5
5328,19902,3.5
5328,10716,3.5
5328,5704,3.5
5328,33464,3.5
5328,21059,3.5
5328,3892,3.5
5328,16328,3.5
5328,33944,3.5
5328,34387,3.5
5328,21855,3.5
5328,7097,3.5
5328,13489,3.5
5328,30324,3.5
5328,17096,3.5
5328,9268,3.5
5328,2903,3.5
5328,14140,3.5
5328,19841,3.5
5328,1289,3.5
5328,22032,3.5
5328,24459,3.5
5328,27225,3.5
5328,7260,3.4
5328,2160,3.4
5328,16918,3.4
5328,30107,3.4
5328,1171,3.4
5328,29791,3.4
5328,31939,3.4
5328,30040,3.4
5328,6033,3.4
5328,9492,3.4
5328,11555,3.4
5328,15439,3.4
5328,26775,3.4
5328,29044,3.4
5328,18448,3.4
5328,8408,3.4
5328,5911,3.4
5328,32972,3.4
5328,11868,3.4
5328,19862,3.4
5328,25121,3.4
5328,19565,3.4
5328,6930,3.4
5328,11658,3.4
5328,4269,3.4
5328,1470,3.4
5328,22411,3.4
5328,21983,3.4
5328,33186,3.4
5328,30264,3.4
5328,29980,3.4
5328,13356,3.4
5328,30892,3.4
5328,31754,3.4
5328,1310,3.4
5328,3601,3.4
5328,12533,3.4
5328,26949,3.4
5328,15949,3.4
5328,18269,3.3
5328,12989,3.3
5328,2466,3.3
5328,10497,3.3
5328,23614,3.3
5328,2639,3.3
5328,8496,3.3
5328,19553,3.3
5328,27121,3.3
5328,12893,3.3
5328,17267,3.3
5328,603,3.3
5328,29253,3.3
5328,2980,3.3
5328,27278,3.3
5328,26554,3.3
5328,3957,3.3
5328,8150,3.3
5328,29401,3.3
5328,27577,3.3
5328,29357,3.3
5328,10169,3.3
5328,9046,3.3
5328,24246,3.3
5328,21335,3.3
5328,1273,3.3
5328,6916,3.3
5328,23965,3.3
5328,18938,3.3
5328,32250,3.3
5328,1036,3.3
5328,5791,3.3
5328,19440,3.2
5328,28775,3.2
5328,16765,3.2
5328,8201,3.2
5328,18327,3.2
5328,32159,3.2
5328,13869,3.2
5328,5220,3.2
5328,31989,3.2
5328,12042,3.2
5328,29222,3.2
5328,13021,3.2
5328,2230,3.2
5328,22537,3.2
5328,12374,3.2
5328,18252,3.2
5328,25936,3.2
5328,13375,3.2
5328,9951,3.2
5328,9363,3.2
5328,18514,3.2
5328,28774,3.2
5328,24356,3.2
5328,9190,3.2
5328,18834,3.2
5328,2859,3.2
5328,6572,3.2
5328,31908,3.2
5328,20755,3.2
5328,9694,3.2
5328,16979,3.2
5328,28186,3.2
5328,20846,3.2
5328,24409,3.2
5328,4753,3.2
5328,7065,3.2
5328,14999,3.2
5328,33161,3.2
5328,16668,3.2
5328,30579,3.2
5328,30145,3.2
5328,21585,3.2
5328,27737,3.2
5328,7764,3.2
5328,16580,3.2
5328,29993,3.1
5328,25061,3.1
5328,17141,3.1
5328,10873,3.1
5328,1293,3.1
5328,18068,3.1
5328,17072,3.1
5328,26916,3.1
5328,5903,3.1
5328,5285,3.1
5328,21008,3.1
5328,34223,3.1
5328,19650,3.1
5328,16296,3.1
5328,27203,3.1
5328,31084,3.1
5328,20174,3.1
5328,34962,3.1
5328,24446,3.1
5328,4884,3.1
5328,30718,3.1
5328,3076,3.1
5328,25710,3.1
5328,20077,3.1
5328,10364,3.1
5328,27691,3.1
5328,6969,3.1
5328,28378,3.1
5328,31249,3.1
5328,28015,3.1
5328,20140,3.1
5328,5198,3.1
5328,1849,3.1
5328,11287,3.1
5328,19926,3.1
5328,23908,3.1
5328,25167,3.1
5328,7277,3.1
5328,30170,3.1
5328,16515,3.1
5328,22657,3.1
5328,3708,3.1
5328,21406,3.1
5328,3706,3.1
5328,8827,3.0
5328,23036,3.0
5328,16090,3.0
5328,511,3.0
5328,14182,3.0
5328,8772,3.0
5328,21714,3.0
5328,34114,3.0
5328,21364,3.0
5328,7421,3.0
5328,14250,3.0
5328,18735,3.0
5328,3933,3.0
5328,5204,3.0
5328,1259,3.0
5328,8849,3.0
5328,28734,3.0
5328,14376,3.0
5328,23731,3.0
5328,11824,3.0
5328,1808,3.0
5328,22432,3.0
5328,4901,3.0
5328,23510,3.0
5328,12661,2.9
5328,32350,2.9
5328,24886,2.9
5328,15793,2.9
5328,20851,2.9
5328,21019,2.9
5328,14926,2.9
5328,32906,2.9
5328,34042,2.9
5328,11558,2.9
5328,13799,2.9
5328,15928,2.9
5328,14377,2.9
5328,31998,2.9
5328,6035,2.9
5328,30824,2.9
5328,10031,2.9
5328,29600,2.9
5328,8336,2.9
5328,23716,2.9
5328,3041,2.9
5328,10266,2.9
5328,14852,2.9
5328,33362,2.9
5328,11716,2.9
5328,15461,2.9
5328,10183,2.9
5328,10607,2.8
5328,25757,2.8
5328,3613,2.8
5328,7955,2.8
5328,14274,2.8
5328,22698,2.8
5328,11689,2.8
5328,31792,2.8
5328,21223,2.8
5328,28201,2.8
5328,235,2.8
5328,31065,2.8
5328,28237,2.8
5328,8216,2.8
5328,1956,2.8
5328,6256,2.8
5328,24326,2.8
5328,11427,2.7
5328,26997,2.7
5328,19791,2.7
5328,7600,2.7
5328,9227,2.7
5328,2291,2.7
5328,13790,2.7
5328,2424,2.7
5328,12072,2.7
5328,7583,2.7
5328,1027,2.7
5328,20562,2.7
5328,19349,2.7
5328,25834,2.6
5328,17188,2.6
5328,17195,2.6
5328,6439,2.6
5328,15497,2.6
5328,2746,2.6
5328,24334,2.6
5328,7856,2.6
5328,2546,2.6
5328,22701,2.6
5328,20304,2.6
5328,17042,2.6
5328,30603,2.6
5328,21430,2.6
5328,26015,2.6
5328,1285,2.6
5328,20443,2.6
5328,33620,2.6
5328,7890,2.6
5328,20362,2.5
5328,9393,2.5
5328,34602,2.5
5328,11872,2.5
5328,9739,2.5
5328,23881,2.5
5328,33549,2.5
5328,5608,2.5
5328,3344,2.5
5328,2239,2.5
5328,28768,2.5
5328,14117,2.5
5328,17067,2.5
5328,763,2.5
5328,23895,2.5
5328,9328,2.5
5328,1589,2.5
5328,34751,2.5
5328,28495,2.4
5328,15796,2.4
5328,2906,2.4
5328,17049,2.4
5328,16411,2.4
5328,23688,2.4
5328,19660,2.4
5328,6939,2.4
5328,10076,2.3
5328,5098,2.3
5328,28727,2.3
5328,17793,2.3
5328,13190,2.3
5328,9073,2.2
5328,24159,2.2
5328,23198,2.2
5328,6601,2.2
5328,14743,2.2
5328,20926,2.2
5328,22204,2.2
5328,30589,2.1
5328,21408,2.1
5328,33693,2.1
5328,1762,2.1
5328,12083,2.1
5328,25141,2.1
5328,20051,2.1
5328,475,2.1
5328,16616,2.0
5328,18638,2.0
5328,9920,2.0
5328,27409,2.0
5328,26466,2.0
5328,26017,2.0
5328,31783,2.0
5328,3222,2.0
5328,33659,2.0
5328,21287,2.0
5328,15169,1.9
5328,3443,1.9
5328,22232,1.9
5328,31058,1.9
5328,18982,1.9
5328,4955,1.8
5328,2636,1.8
5328,14531,1.8
5328,23191,1.8
5328,20491,1.7
5328,9757,1.7
5328,24613,1.7
5328,34629,1.6
5328,26905,1.6
5328,16481,1.5
5328,33129,1.2
5328,15947,0.8
2778,32972,4.6
2778,5830,4.6
2778,10392,4.5
2778,32779,4.4
2778,3632,4.4
2778,11391,4.4
2778,27292,4.4
2778,603,4.4
2778,1273,4.4
2778,13669,4.4
2778,9141,4.4
2778,12477,4.4
2778,29425,4.3
2778,34738,4.3
2778,10016,4.3
2778,2867,4.3
2778,3608,4.3
2778,19705,4.3
2778,25536,4.3
2778,805,4.3
2778,31558,4.3
2778,6419,4.3
2778,26224,4.3
2778,20171,4.3
2778,18041,4.2
2778,23531,4.2
2778,8408,4.2
2778,18182,4.2
2778,4937,4.2
2778,20134,4.2
2778,15596,4.2
2778,33597,4.2
2778,14935,4.2
2778,14748,4.2
2778,23473,4.2
2778,14989,4.2
2778,14998,4.2
2778,16510,4.2
2778,3820,4.2
2778,14183,4.2
2778,30718,4.1
2778,28629,4.1
2778,9363,4.1
2778,900,4.1
2778,33142,4.1
2778,23481,4.1
2778,4944,4.1
2778,7088,4.1
2778,29679,4.1
2778,21387,4.1
2778,13658,4.1
2778,15551,4.1
2778,2839,4.1
2778,33966,4.1
2778,29300,4.1
2778,29075,4.1
2778,24263,4.1
2778,13534,4.1
2778,31631,4.1
2778,28571,4.1
2778,8127,4.1
2778,7967,4.1
2778,30040,4.0
2778,20227,4.0
2778,21223,4.0
2778,31908,4.0
2778,9951,4.0
2778,28186,4.0
2778,8030,4.0
2778,26511,4.0
2778,23935,4.0
2778,24085,4.0
2778,30630,4.0
2778,3535,4.0
2778,22527,4.0
2778,12533,4.0
2778,2958,4.0
2778,32190,4.0
2778,7240,4.0
2778,26361,4.0
2778,19104,4.0
2778,20368,3.9
2778,25710,3.9
2778,13869,3.9
2778,8827,3.9
2778,32434,3.9
2778,18134,3.9
2778,13613,3.9
2778,20333,3.9
2778,17885,3.9
2778,5392,3.9
2778,16416,3.9
2778,28049,3.9
2778,32207,3.9
2778,7319,3.9
2778,5864,3.9
2778,34659,3.9
2778,23498,3.9
2778,26154,3.9
2778,23790,3.9
2778,26575,3.9
2778,33061,3.9
2778,17818,3.9
2778,6892,3.9
2778,10629,3.9
2778,17556,3.9
2778,26949,3.9
2778,6770,3.9
2778,3924,3.8
2778,12507,3.8
2778,9757,3.8
2778,18042,3.8
2778,2466,3.8
2778,12209,3.8
2778,6183,3.8
2778,17042,3.8
2778,5098,3.8
2778,23469,3.8
2778,19565,3.8
2778,8496,3.8
2778,17267,3.8
2778,27203,3.8
2778,31837,3.8
2778,31005,3.8
2778,8772,3.8
2778,9724,3.8
2778,17261,3.8
2778,1397,3.8
2778,22575,3.8
2778,14514,3.8
2778,30969,3.8
2778,768,3.8
2778,388,3.8
2778,18691,3.8
2778,2107,3.8
2778,1746,3.8
2778,13327,3.8
2778,15813,3.8
2778,22148,3.8
2778,16133,3.8
2778,23042,3.8
2778,31197,3.8
2778,5621,3.8
2778,6739,3.8
2778,25062,3.8
2778,24062,3.8
2778,19308,3.8
2778,29639,3.8
2778,31693,3.8
2778,3989,3.8
2778,27576,3.8
2778,33913,3.8
2778,31590,3.8
2778,7367,3.7
2778,19902,3.7
2778,12661,3.7
2778,20870,3.7
2778,13344,3.7
2778,15762,3.7
2778,9492,3.7
2778,9920,3.7
2778,9201,3.7
2778,32182,3.7
2778,26554,3.7
2778,17886,3.7
2778,25121,3.7
2778,31107,3.7
2778,8782,3.7
2778,14818,3.7
2778,4912,3.7
2778,1408,3.7
2778,7812,3.7
2778,29134,3.7
2778,23448,3.7
2778,33883,3.7
2778,34249,3.7
2778,25681,3.7
2778,31194,3.7
2778,9468,3.7
2778,15949,3.7
2778,7103,3.7
2778,26123,3.7
2778,15271,3.7
2778,4665,3.7
2778,33493,3.7
2778,7764,3.7
2778,24459,3.7
2778,29112,3.7
2778,27979,3.7
2778,5427,3.7
2778,27349,3.7
2778,21821,3.7
2778,15928,3.6
2778,8326,3.6
2778,34223,3.6
2778,20174,3.6
2778,18269,3.6
2778,10076,3.6
2778,8430,3.6
2778,34163,3.6
2778,6486,3.6
2778,9073,3.6
2778,577,3.6
2778,23809,3.6
2778,16328,3.6
2778,30884,3.6
2778,20778,3.6
2778,14999,3.6
2778,29398,3.6
2778,12036,3.6
2778,28071,3.6
2778,10291,3.6
2778,9633,3.6
2778,19636,3.6
2778,27694,3.6
2778,29338,3.6
2778,31849,3.6
2778,24877,3.6
2778,13814,3.6
2778,22220,3.6
2778,9117,3.6
2778,27173,3.6
2778,30495,3.6
2778,11440,3.6
2778,31214,3.6
2778,23708,3.6
2778,32558,3.6
2778,19295,3.6
2778,19744,3.6
2778,22779,3.6
2778,9460,3.5
2778,10049,3.5
2778,15210,3.5
2778,15747,3.5
2778,10497,3.5
2778,183,3.5
2778,30107,3.5
2778,25757,3.5
2778,29993,3.5
2778,31792,3.5
2778,6114,3.5
2778,21714,3.5
2778,22756,3.5
2778,25790,3.5
2778,11275,3.5
2778,30411,3.5
2778,13790,3.5
2778,2045,3.5
2778,31939,3.5
2778,27855,3.5
2778,21047,3.5
2778,6766,3.5
2778,15227,3.5
2778,23451,3.5
2778,25150,3.5
2778,11120,3.5
2778,11764,3.5
2778,15561,3.5
2778,30129,3.5
2778,1829,3.5
2778,11076,3.5
2778,14568,3.5
2778,8160,3.5
2778,19780,3.5
2778,10925,3.5
2778,937,3.5
2778,30796,3.5
2778,9102,3.5
2778,25795,3.5
2778,18979,3.5
2778,22299,3.5
2778,744,3.5
2778,29671,3.5
2778,13092,3.5
2778,7600,3.4
2778,21744,3.4
2778,26802,3.4
2778,29871,3.4
2778,28768,3.4
2778,763,3.4
2778,5608,3.4
2778,24356,3.4
2778,27691,3.4
2778,21059,3.4
2778,1491,3.4
2778,5411,3.4
2778,26747,3.4
2778,27613,3.4
2778,34975,3.4
2778,15087,3.4
2778,23588,3.4
2778,19145,3.4
2778,24368,3.4
2778,10131,3.4
2778,15454,3.4
2778,1752,3.4
2778,27079,3.4
2778,8646,3.4
2778,31757,3.4
2778,7738,3.4
2778,16613,3.4
2778,9793,3.4
2778,34970,3.4
2778,13855,3.4
2778,17442,3.4
2778,1173,3.4
2778,13007,3.4
2778,15614,3.4
2778,668,3.4
2778,26355,3.4
2778,9423,3.4
2778,29252,3.4
2778,28845,3.4
2778,25578,3.4
2778,12303,3.4
2778,34156,3.4
2778,32383,3.4
2778,6662,3.4
2778,5733,3.4
2778,1868,3.4
2778,29380,3.3
2778,26791,3.3
2778,19894,3.3
2778,3791,3.3
2778,17072,3.3
2778,18425,3.3
2778,25182,3.3
2778,18808,3.3
2778,12882,3.3
2778,3957,3.3
2778,8793,3.3
2778,6969,3.3
2778,32119,3.3
2778,2694,3.3
2778,24892,3.3
2778,16617,3.3
2778,13152,3.3
2778,12307,3.3
2778,7228,3.3
2778,30676,3.3
2778,5280,3.3
2778,30762,3.3
2778,7982,3.3
2778,1128,3.3
2778,28303,3.3
2778,17349,3.3
2778,33434,3.3
2778,11063,3.2
2778,3344,3.2
2778,20730,3.2
2778,15555,3.2
2778,20362,3.2
2778,20054,3.2
2778,21477,3.2
2778,13476,3.2
2778,7260,3.2
2778,12761,3.2
2778,26057,3.2
2778,23036,3.2
2778,19791,3.2
2778,15024,3.2
2778,10137,3.2
2778,21854,3.2
2778,10873,3.2
2778,3892,3.2
2778,8336,3.2
2778,10364,3.2
2778,21402,3.2
2778,9911,3.2
2778,7451,3.2
2778,3486,3.2
2778,34865,3.2
2778,19406,3.2
2778,1470,3.2
2778,8572,3.2
2778,16104,3.2
2778,19004,3.2
2778,5822,3.2
2778,20217,3.2
2778,872,3.2
2778,23393,3.2
2778,14834,3.2
2778,27911,3.2
2778,32250,3.2
2778,3678,3.2
2778,33040,3.2
2778,25454,3.2
2778,16860,3.2
2778,29927,3.2
2778,2160,3.1
2778,21019,3.1
2778,17847,3.1
2778,30591,3.1
2778,31489,3.1
2778,29253,3.1
2778,16296,3.1
2778,16412,3.1
2778,34629,3.1
2778,3222,3.1
2778,15980,3.1
2778,7566,3.1
2778,29791,3.1
2778,7354,3.1
2778,20140,3.1
2778,33954,3.1
2778,30603,3.1
2778,176,3.1
2778,29413,3.1
2778,5911,3.1
2778,14377,3.1
2778,1706,3.1
2778,11824,3.1
2778,29115,3.1
2778,20663,3.1
2778,12024,3.1
2778,17685,3.1
2778,23753,3.1
2778,2521,3.1
2778,14495,3.1
2778,5835,3.1
2778,21453,3.1
2778,5549,3.1
2778,4001,3.1
2778,19802,3.1
2778,29800,3.1
2778,2443,3.1
2778,7559,3.1
2778,11649,3.1
2778,21572,3.1
2778,32649,3.1
2778,27066,3.1
2778,29504,3.1
2778,30634,3.1
2778,31273,3.1
2778,28329,3.1
2778,10549,3.1
2778,11658,3.0
2778,2080,3.0
2778,6388,3.0
2778,19163,3.0
2778,14191,3.0
2778,11932,3.0
2778,5933,3.0
2778,6651,3.0
2778,235,3.0
2778,1259,3.0
